Cluster,Exp334_P0,Exp334_P1,Exp334_P2,Exp334_P3,Exp334_P4,Exp334_P5,Exp334_P6,Exp334_P7
Exp391_P0,0.10523758083581924,0.4640999734401703,0.7391760945320129,0.9053940176963806,0.8972070813179016,0.8881099224090576,0.9162758588790894,0.9256672859191895
Exp391_P1,0.3133407235145569,0.11653056740760803,0.6515874862670898,0.886637270450592,0.857048749923706,0.8529525995254517,0.88864666223526,0.9100512266159058
Exp391_P2,0.7464613914489746,0.7862500548362732,0.6194354891777039,0.48014897108078003,0.39987823367118835,0.5064257979393005,0.6336423754692078,0.6329196691513062
Exp391_P3,0.811398446559906,0.8512987494468689,0.779484748840332,0.7932432293891907,0.6403059363365173,0.15818879008293152,0.8125243186950684,0.7486231923103333
Exp391_P4,0.7032885551452637,0.734086275100708,0.4809916317462921,0.3911725878715515,0.40554994344711304,0.29860547184944153,0.5928722620010376,0.5882763266563416
Exp391_P5,0.8178433775901794,0.866032600402832,0.7846859693527222,0.7349323034286499,0.302051305770874,0.4325306713581085,0.7315468192100525,0.5589626431465149
Exp391_P6,0.8307831287384033,0.8760538697242737,0.8085248470306396,0.7099515199661255,0.34463566541671753,0.6741278767585754,0.6185669898986816,0.0819554477930069
Exp391_P7,0.7619419097900391,0.8075551986694336,0.6562973856925964,-0.1069294884800911,0.4602012634277344,0.6087527275085449,0.5343418717384338,0.6278642416000366
Exp391_P8,0.7997856736183167,0.8665921688079834,0.7626664042472839,0.6362869739532471,0.35007143020629883,0.6863579750061035,0.5011947154998779,0.5284895896911621
Exp391_P9,0.848081648349762,0.8848340511322021,0.830237865447998,0.5225604772567749,0.6312389373779297,0.7907895445823669,0.24775223433971405,0.6700045466423035
Exp391_P10,0.8764316439628601,0.9232759475708008,0.894029438495636,0.8062819242477417,0.7820468544960022,0.8773009777069092,0.4392891526222229,0.80267333984375
