Conn,node1,node2
0.023471208523359176,P0,P1
0.0057246850056973594,P0,P2
0.356167927516084,P0,P3
0.026206335803859025,P0,P4
0.49983545865898804,P0,P5
0.7335710534072348,P0,P6
0.014910501405643926,P0,P8
0.33266400897286713,P0,P9
0.014550704218364744,P1,P2
0.008650635119720454,P1,P3
0.32234429114858343,P1,P4
0.11528634880704375,P1,P5
0.011800964838516288,P1,P6
0.1259430701253419,P1,P7
0.00492191308535819,P1,P8
0.21090764877706508,P1,P9
0.0010813293899650568,P2,P3
0.2402713904502356,P2,P4
0.047761487362918124,P2,P5
0.6758944763393349,P2,P7
0.6127781791270946,P2,P8
0.035151274796177516,P2,P9
0.08053408579724368,P3,P5
0.6665075956414539,P3,P6
0.048647393474979685,P3,P8
0.3756893364120387,P3,P9
0.04335132703553756,P4,P5
0.01929364092646314,P4,P6
0.6053663570691434,P4,P7
0.104207837601667,P4,P8
0.5302871606877891,P4,P9
0.6411425292486213,P5,P6
0.0199571326506311,P5,P7
0.07799339196798362,P5,P8
0.15191250226599795,P5,P9
0.003991787777888925,P6,P8
0.3576522691144361,P6,P9
0.14910501405643928,P7,P8
0.25726178544663253,P8,P9
