,P9_A-vs-C,P9_C-vs-A,P3_A-vs-C,P3_C-vs-A,P4_A-vs-C,P4_C-vs-A,P5_A-vs-C,P5_C-vs-A,P6_A-vs-C,P6_C-vs-A,P2_A-vs-C,P2_C-vs-A,P7_A-vs-C,P7_C-vs-A
0,Klrg1,,Klrg1,Pdcd1,Klrg1,Nrp1,Klrg1,Nrp1,Klrg1,Ighm,Ccr2,Tnfrsf4,,Il1rl1
1,Fas,,Il6ra,Nrp1,Ly6k,Il1rl1,Il6ra,Il1rl1,Nt5e,Tnfsf8,Klrg1,,,Pdcd1lg2
2,Lair1,,,Il1rl1,Nt5e,,Vpreb1,,Itgae,,Trgv2,,,Ccr6
3,Tnfsf10,,,Tnfsf8,Trdv1,,,,,,Cd151,,,Ighd
4,Cd38,,,Klrb1c,Trdv5,,,,,,Nt5e,,,Cd200r1
5,Gypc,,,Cd200,,,,,,,Tlr2,,,Il23r
6,Sell,,,Cd40lg,,,,,,,Klra3,,,Ly6k
7,Ccr7,,,Cd200r1,,,,,,,Fcgr2b,,,Trdv1
8,Tlr1,,,Itga3,,,,,,,Tlr6,,,Icosl
9,Klra3,,,,,,,,,,Tlr1,,,
10,Cd40lg,,,,,,,,,,Ccr3,,,
11,Tnfrsf23,,,,,,,,,,Nectin2,,,
12,Insr,,,,,,,,,,,,,
13,Cd46,,,,,,,,,,,,,
14,Ddr1,,,,,,,,,,,,,
15,H2-Eb1,,,,,,,,,,,,,
16,Tnfrsf12a,,,,,,,,,,,,,
17,Treml2,,,,,,,,,,,,,
18,Trdv5,,,,,,,,,,,,,
19,Tnfrsf10b,,,,,,,,,,,,,
20,Itga3,,,,,,,,,,,,,
21,Tlr6,,,,,,,,,,,,,
22,Il6ra,,,,,,,,,,,,,
23,Fcgr3,,,,,,,,,,,,,
24,Cd24a,,,,,,,,,,,,,
25,Ccr3,,,,,,,,,,,,,
26,H2-Ab1,,,,,,,,,,,,,
27,Cd244a,,,,,,,,,,,,,
28,Bmpr1a,,,,,,,,,,,,,
29,Vpreb1,,,,,,,,,,,,,
30,Cxcr5,,,,,,,,,,,,,
31,Icosl,,,,,,,,,,,,,
32,Ly6c1,,,,,,,,,,,,,
33,Klra6,,,,,,,,,,,,,
34,Cd200r1,,,,,,,,,,,,,
35,Klra9,,,,,,,,,,,,,
36,Csf2ra,,,,,,,,,,,,,
37,Lepr,,,,,,,,,,,,,
38,Itgae,,,,,,,,,,,,,
39,Ighd,,,,,,,,,,,,,
