,P0,P1,P6,P5,P4,P0.2,P0.1,P7,P3,P2
P0,,,Ccl5|Ccl4|Pglyrp1|Ifng|Ccl3|Fasl|Tnfsf14|Gdf11,Ccl5|Hmgb1|Pglyrp1|Ccl4|Ifng|Ccl3|Fasl|Ccl27a|Tnfsf14|Tnfsf9,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Fasl|Ccl27a|Tnfsf9|Tnfsf14,,,Ccl5|Ccl4|Ifng|Pglyrp1|Ccl3|Fasl,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Xcl1,Pglyrp1|Ifng
P1,,,Ccl5|Ccl4|Pglyrp1|Ifng|Ccl3|Fasl|Tnfsf14|Ccl27a|Gdf11,Ccl5|Hmgb1|Cmtm7|Pglyrp1|Ccl4|Ifng|Ccl3|Fasl|Ccl27a|Tnfsf14|Tnfsf9|Gdf11,Ccl5|Cmtm7|Pglyrp1|Ifng|Ccl4|Ccl3|Fasl|Ccl27a|Tnfsf9|Tnfsf14,,,Ccl5|Cmtm7|Ccl4|Ifng|Pglyrp1|Ccl3|Fasl|Ccl27a,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Xcl1|Tnfsf14,Cmtm7|Pglyrp1|Ifng|Ccl27a
P6,Tnfsf8,,,,,,,,Tnfsf8,
P5,Ltb|Tnfsf8,Ltb|Tnfsf8,,,,Ltb,Ltb|Tnfsf8,,Ltb|Tnfsf8|Xcl1,
P4,Tnfsf8,Ltb|Tnfsf8,,,,Ltb,Ltb|Clcf1|Tnfsf8,,Ltb|Tnfsf8|Xcl1,
P0.2,,,Ccl5|Ccl4|Pglyrp1|Ifng|Ccl3|Fasl,Ccl5|Pglyrp1|Ccl4|Ifng|Ccl3|Fasl|Tnfsf9,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Fasl|Tnfsf9,,,Ccl5|Ccl4|Ifng|Pglyrp1|Ccl3|Fasl,Ccl5|Pglyrp1|Ifng|Tnfsf8|Ccl3,Pglyrp1|Ifng
P0.1,,,Ccl5|Ccl4|Pglyrp1|Ifng|Ccl3|Flt3l|Fasl|Tnfsf14,Ccl5|Hmgb1|Cmtm7|Pglyrp1|Ccl4|Ifng|Ccl3|Fasl|Ccl27a|Tnfsf14|Tnfsf9|Cxcl10|Cd40lg,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Fasl|Nampt|Ccl27a|Tnfsf9|Tnfsf14,,,Ccl5|Cmtm7|Ccl4|Ifng|Pglyrp1|Ccl3|Fasl|Ccl27a,Ccl5|Pglyrp1|Ifng|Ccl4|Ccl3|Xcl1|Tnfsf14,Cmtm7|Pglyrp1|Ifng|Nampt
P7,Ltb|Tnfsf8|Wnt4,Ltb|Tnfsf8,Gdf11,Gdf11,,Ltb,Ltb|Tnfsf8,,Ltb|Tnfsf8,
P3,Wnt4,,Ccl5|Ccl4|Fasl,Ccl5|Fasl,Fasl,,Clcf1,Ccl5|Ccl4,,
P2,,,Ccl5|Ccl4|Ccl3|Fasl,Ccl5|Ccl4|Fasl,Ccl5|Fasl,Clcf1,Clcf1,Ccl5|Ccl4|Ccl3,,
