q3_o_dn,q3_o_up,q4_q1_dn,q4_q1_up,in_a_dn,in_a_up
Prmt6,Brd3,Brd2,Psip1,Dnmt3a,Ssrp1
Cbx6,Id3,Ube2e1,Klf12,Bcl6,Hdac9
Nap1l2,Ncor1,Ing3,Ctsl,Hira,Myst3
Pcgf5,Aurkb,Actl6b,Dnmt3b,Epc2,Mll2
Phf1,Prdm13,Nap1l1,Aff4,Ehmt2,Mbd3
Prdm5,Atad2b,Mbd2,Taf1,Baz2b,Id3
Sgk1,Ssrp1,Runx3,Brwd1,Cbx7,Whsc1
Wbp7,L3mbtl1,Hes6,Padi4,Atad2b,Mecp2
Jmjd1c,Brpf1,Carm1,Sirt7,Ezh1,Tet3
Baz2b,Dmap1,Ep400,Jarid2,Atm,Ncoa1
Mll1,Padi1,Ncor2,Brd3,Baz1b,Smarca1
Hira,Gtf2h1,Sirt3,Prmt3,Trim33,Prmt1
Chaf1a,Mta3,Cbx4,Mta3,Bop1,Cbx6
Trim24,Cd14,Smyd3,Kdm3b,Ash2l,Tet1
Kdm4c,Mbd2,Hdac1,Id2,Elp4,Prdm2
Cbx7,Gadd45a,Mll1,Prdm4,Hdac8,Prdm11
Asxl1,Suv420h2,Iws1,Hells,Ercc5,Setd2
Brwd3,Runx3,Brdt,Ep300,Ino80,Ube2e1
Chd1l,Elp3,Uhrf1,Rnf40,Pcgf6,Brd4
Nap1l1,Fbxo44,Jmjd1c,Dnmt3l,Atad2,Sirt3
Paf1,Hdac1,Prdm15,Scml4,Ash1l,Prkaa1
Mll2,Baz2a,Gtf2h1,Trim28,Brdt,Smarcc1
Prmt5,Sirt1,Smarcd1,Epc2,Atrx,Phf1
Ncoa3,Hes1,Dnmt1,Smarca5,Whsc1l1,Aff1
Iws1,Hdac5,Mecp2,Smarca1,Msl3,Smarce1
Arid2,Kdm4b,Taf3,Ercc5,Ing3,Smyd2
Kdm3a,Whsc1,Hdac3,Phc2,Cbx1,Sfmbt2
Cbx5,Setmar,Brpf1,Sirt6,Rnf20,Gadd45a
Baz1b,Pbrm1,Hdac11,Prmt8,Usp51,Padi1
Epc1,Ing3,Cbx3,Fkbp1a,Asxl3,Eaf1
Suv420h1,Brd9,Hdac8,Kdm6b,Ing4,Sfmbt1
Dnmt3b,Ube2i,Prkaa1,Sgk1,Hltf,Gtf2h1
Parp1,Rpa3,Smarcd3,Prkcd,Brd1,Rnf40
Prdm11,Kdm5b,Aff1,Kat5,Cecr2,Mta1
Mecp2,Hdac8,Ncor1,Smarca4,Zmynd11,Kdm3a
Fbxo17,Fkbp1a,Rnf20,Eaf1,Cbx4,Setd1a
Suv39h1,Eaf1,Paf1,Hes1,Rbbp7,Setd3
Prkaa1,Smarcd1,Brwd3,Hdac9,Jmjd4,Prdm14
Sirt6,Hltf,Ube2b,Bcl6,Bptf,Myst2
Ube2e1,Ash2l,Sfmbt2,Chd5,Jmjd8,Smarcc2
Bptf,Ercc5,Fkbp5,Phf20l1,Ncor1,Prdm16
Prmt7,Mecom,Baz2b,Setdb2,Dmap1,Smyd5
Trim33,Ube2a,Cbx8,Ncoa3,Trim24,Setd7
Kdm1a,Ing5,Tet1,Tet2,Rbbp5,Men1
Jmjd6,Chd7,Phc3,Chaf1b,Fbxw9,Brd7
Jmjd5,Smarca1,Setd7,Kdm4a,Morf4l1,Mbd2
Fosb,Fbxw9,L3mbtl3,Msl3,Ube2b,Prmt7
Myst1,Whsc1l1,Phf17,Klf2,Jarid2,Sirt5
Chd4,Sirt4,Ing4,Ring1,Chd8,Smyd3
Atrx,Bop1,Padi2,Rpa3,Pbrm1,Prdm6
Morf4l1,Atad2,Fkbp2,Smarcc1,Clock,Phf20l1
Padi6,Setd3,Prmt7,Sirt5,Dot1l,Prdm13
Cd4,Sirt7,Cxxc1,Smarce1,Brwd3,Mll1
Kat2a,Aff4,Ssrp1,Smyd4,Chd2,Setmar
Ppargc1a,Pcgf2,Smarcc2,Polr2b,Baz1a,Mbd1
Smarcc2,Phc2,Prdm11,Phf8,Mbd4,Setd4
Actl6b,Ncor2,Atm,Sin3a,Brd3,Scml2
Prdm9,Fbxl19,L3mbtl2,H2afz,Paxip1,Sin3a
Tet1,Ring1,Prmt6,Ino80,Chd5,Smarcd2
Cbx2,Ep400,Gtf2f1,Hat1,Hdac2,Ring1
Wdr5,Zmynd8,Setd5,Fbxo44,Prdm15,Polr2b
Prdm2,Smarcc1,Kdm5d,Gadd45b,Chd9,Arid1a
Usp51,Tbx21,Mll3,Chd9,Jmjd1c,Klf12
Brwd1,Hdac2,Baz1a,Phc1,Satb1,Nfatc3
Supt16h,Chd6,Bptf,Hcfc1,Baz2a,Phc3
Kdm5d,Prdm14,Kdm3a,Cbx6,Pcmt1,Suv420h2
Myst3,Taf1,Baz1b,Chd4,Setd5,Setd8
L3mbtl2,Gtf2f1,Ncoa1,Chd1l,Usp27x,Smarca5
Chaf1b,Prdm16,Cd14,Prdm6,Brwd1,Prdm5
Hes6,Chd5,Eed,Arid1b,Parp2,Pcgf2
Chd2,Hdac10,Sirt4,Zmynd8,Pcgf1,Hes1
Smarca5,Cecr2,Kat2a,Dot1l,Dub2a,Hcfc1
Carm1,Ms4a1,Wdr5,Kdm2b,Ing5,Zmynd8
Myst2,Bcl6,Ppargc1a,Chd7,Carm1,Runx3
Hells,Smarca4,Nfatc3,Smarcd2,Gtf2b,Fbxo17
Setdb2,Hat1,Suv39h1,Epc1,Brpf1,Klf2
Phf17,Smyd5,Prmt5,Pcgf5,Gadd45b,Kdm6b
Clock,Klf2,Ing2,Brd4,Fkbp1a,Wdr5
Sin3a,Smarcd2,Usp27x,Tbx21,Psip1,Sin3b
Polr2b,Epc2,Hltf,Prdm16,Hdac7,Kdm2b
Fkbp2,Smarce1,Kdm6a,Nsd1,Gtf3c4,Sirt4
Mbd3,Id2,Cbx7,Fosb,Ep400,Rpa3
