Arm_ranked,Arm_ranked_likelihood,Cl13_ranked,Cl13_ranked_likelihood
Tcf7,0.6555540481635596,Tcf7,0.5417678625711326
Cd53,0.5801460161262174,Slamf6,0.5283253907396644
Cd226,0.5616786838297188,Tnfsf8,0.5080965090849563
Aff3,0.5323984545140751,Aff3,0.5005892047335855
Scml4,0.5179898336689179,Scml4,0.4458890202045312
Sp100,0.5032998258159438,Cd28,0.4131478150323015
Kdm7a,0.5027687312379638,Pou6f1,0.3777556283791122
Zfp36l1,0.442044718718649,Zfp36l1,0.374934042767358
Foxp1,0.4415778181859563,Smad7,0.37436518416774267
Itgal,0.4295260351562572,Fosb,0.3718477401912565
Zbtb20,0.4254493772261068,Kdm6b,0.3591444499241184
Crtam,0.4170025573710299,Tox,0.3559143489187695
Klrd1,0.4131938797305162,Ctla4,0.34762961796947794
Lef1,0.4112752296281256,Tnfsf4,0.3281332267130085
Il7r,0.4110063726256857,Il6st,0.326640721168796
Btg2,0.4007823043744617,Ccr6,0.32295153011416805
Itgb1,0.3948426997441599,Pou2f2,0.3213047957000613
Btg1,0.38783011146123625,Rel,0.3197923047618317
Kdm5b,0.3840898429155206,Pecam1,0.3172946748755097
Pou6f1,0.3795990310319647,Icos,0.3153564074811112
Klrc1,0.3676712509220037,Mxd4,0.2987242471725968
Klrk1,0.35980063879923463,Tnfsf11,0.28624560985292713
Pecam1,0.35876488033275683,Cd6,0.28440734461954875
Cd96,0.3563635962284273,Lag3,0.2759136455087534
Tox,0.3527823261144721,Tox2,0.2754626507453183
Satb1,0.3511811571658257,Ets1,0.2670737633662621
Zhx2,0.3508467231030233,Il23r,0.2521691532732985
Ssbp2,0.34612971837570383,,
Ccr7,0.3436071794000212,,
Hif1a,0.3372227035042645,,
Kdm6b,0.3055482158820485,,
Abcb1a,0.30445812358951435,,
Per1,0.30428021088497065,,
Ikzf2,0.29790674636941183,,
Tox2,0.2973659531228357,,
Cxcr5,0.2939181730723023,,
Nrp1,0.2919916339904756,,
Dpp4,0.28785736011460794,,
Atad2b,0.2823056557952477,,
Fli1,0.28175897305222913,,
Jmy,0.2785443500253267,,
Chd3,0.2763361476038363,,
Cd55,0.2744431796350999,,
Id3,0.2731339218082754,,
Tnfrsf25,0.27174281382784704,,
Il18r1,0.26724540584180656,,
Slamf6,0.2640341822887348,,
Itga4,0.2612127143054603,,
Tnfsf8,0.2593102101696101,,
